segment,factors,factor1,factor2,factor3,n_bins,n_bets,mean_roi,std_roi,clb,pass
KEIBAJO_SURFACE_02_ダ,joken_class_code+kyakushitsu+gekiso_juni,joken_class_code,kyakushitsu,gekiso_juni,3,342,92.29,1.43,90.67,True
KEIBAJO_SURFACE_02_ダ,joshodo_code+ichi_shisu_juni+pace_shisu_juni,joshodo_code,ichi_shisu_juni,pace_shisu_juni,3,390,93.42,3.98,88.92,True
KEIBAJO_SURFACE_02_ダ,joshodo_code+ten_shisu_juni+ichi_shisu_juni,joshodo_code,ten_shisu_juni,ichi_shisu_juni,3,397,93.55,4.86,88.05,True
KEIBAJO_SURFACE_02_ダ,joken_class_code+kyakushitsu+pace_shisu_juni,joken_class_code,kyakushitsu,pace_shisu_juni,4,422,88.23,5.14,83.19,True
KEIBAJO_SURFACE_02_ダ,joken_class_code+kyakushitsu+ten_shisu_juni,joken_class_code,kyakushitsu,ten_shisu_juni,6,643,89.07,8.21,82.5,True
KEIBAJO_SURFACE_02_ダ,kyakushitsu+da_tekisei_code+pace_shisu_juni,kyakushitsu,da_tekisei_code,pace_shisu_juni,5,593,91.76,10.73,82.35,True
KEIBAJO_SURFACE_02_ダ,ichi_shisu_juni+umakigo_code+pace_shisu_juni,ichi_shisu_juni,umakigo_code,pace_shisu_juni,3,419,89.94,7.38,81.59,True
KEIBAJO_SURFACE_02_ダ,manken_shirushi+joshodo_code+gekiso_juni,manken_shirushi,joshodo_code,gekiso_juni,3,394,88.04,5.92,81.34,True
KEIBAJO_SURFACE_02_ダ,hizume_code+joshodo_code+ten_shisu_juni,hizume_code,joshodo_code,ten_shisu_juni,4,429,88.69,8.05,80.8,True
KEIBAJO_SURFACE_02_ダ,kyakushitsu+da_tekisei_code+ten_shisu_juni,kyakushitsu,da_tekisei_code,ten_shisu_juni,5,633,90.01,12.25,79.28,False
KEIBAJO_SURFACE_02_ダ,ten_shisu_juni+umakigo_code+pace_shisu_juni,ten_shisu_juni,umakigo_code,pace_shisu_juni,3,417,85.85,6.84,78.12,False
KEIBAJO_SURFACE_02_ダ,manken_shirushi+kyakushitsu+da_tekisei_code,manken_shirushi,kyakushitsu,da_tekisei_code,5,529,83.26,6.12,77.89,False
KEIBAJO_SURFACE_02_ダ,joken_class_code+kyakushitsu+ichi_shisu_juni,joken_class_code,kyakushitsu,ichi_shisu_juni,9,1150,83.43,9.64,77.13,False
KEIBAJO_SURFACE_02_ダ,hizume_code+joshodo_code+ichi_shisu_juni,hizume_code,joshodo_code,ichi_shisu_juni,6,650,81.47,6.04,76.63,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+gekiso_juni+kyori_tekisei,kyori_kubun,gekiso_juni,kyori_tekisei,18,2522,80.67,10.0,76.06,False
KEIBAJO_SURFACE_02_ダ,hizume_code+joshodo_code+pace_shisu_juni,hizume_code,joshodo_code,pace_shisu_juni,8,823,83.03,10.55,75.72,False
KEIBAJO_SURFACE_02_ダ,da_tekisei_code+ten_shisu_juni+kyori_tekisei,da_tekisei_code,ten_shisu_juni,kyori_tekisei,9,968,82.56,10.93,75.41,False
KEIBAJO_SURFACE_02_ダ,hizume_code+ichi_shisu_juni+umakigo_code,hizume_code,ichi_shisu_juni,umakigo_code,5,527,78.67,3.94,75.22,False
KEIBAJO_SURFACE_02_ダ,uma_deokure_ritsu+da_tekisei_code+ichi_shisu_juni,uma_deokure_ritsu,da_tekisei_code,ichi_shisu_juni,3,363,87.58,11.06,75.07,False
KEIBAJO_SURFACE_02_ダ,kyakushitsu+ichi_shisu_juni+kyori_tekisei,kyakushitsu,ichi_shisu_juni,kyori_tekisei,4,488,85.41,10.87,74.76,False
KEIBAJO_SURFACE_02_ダ,uma_deokure_ritsu+kyakushitsu+ten_shisu_juni,uma_deokure_ritsu,kyakushitsu,ten_shisu_juni,4,432,84.94,10.64,74.52,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+pace_yoso+rotation,kyori_kubun,pace_yoso,rotation,12,2781,79.09,8.39,74.34,False
KEIBAJO_SURFACE_02_ダ,kyori_kubun+ten_shisu_juni+kyori_tekisei,kyori_kubun,ten_shisu_juni,kyori_tekisei,16,2090,79.31,10.24,74.29,False
KEIBAJO_SURFACE_02_ダ,rotation+joshodo_code+da_tekisei_code,rotation,joshodo_code,da_tekisei_code,14,3506,79.45,9.96,74.23,False
