phase,segment,combo,bin_key,n_horses,sample_size_bucket,tansho_roi_corr,fukusho_roi_corr,Y,rank
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,1.0|14,2,1-9,0.0,0.0,0.0,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,9.0|14,3,1-9,0.0,0.0,0.0,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,14.0|2,4,1-9,107.04,44.26,63.093999999999994,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,13.0|1,5,1-9,119.26,60.24,77.946,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,8.0|14,5,1-9,0.0,160.22,112.154,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,14.0|1,5,1-9,57.52,90.68,80.732,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,2.0|14,5,1-9,0.0,169.57,118.69899999999998,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,3.0|14,5,1-9,0.0,0.0,0.0,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,5.0|14,5,1-9,0.0,142.46,99.722,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,1.0|13,7,1-9,0.0,97.62,68.334,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,14.0|3,7,1-9,87.74,59.48,67.958,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,4.0|14,7,1-9,649.49,110.2,271.987,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,1.0|12,8,1-9,0.0,260.45,182.31499999999997,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,10.0|14,8,1-9,638.78,212.97,340.71299999999997,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,6.0|14,8,1-9,0.0,104.89,73.423,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,12.0|14,8,1-9,711.48,109.54,290.12199999999996,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,8.0|13,9,1-9,0.0,85.04,59.528,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,7.0|14,9,1-9,0.0,92.14,64.49799999999999,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,11.0|14,9,1-9,0.0,86.1,60.26999999999999,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,2.0|13,10,10-99,1089.77,156.81,436.698,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,10.0|13,10,10-99,433.75,69.62,178.859,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,5.0|13,11,10-99,0.0,0.0,0.0,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,6.0|13,11,10-99,0.0,0.0,0.0,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,3.0|13,13,10-99,0.0,112.5,78.75,
2,COURSE_27_北海道O字_ダ,agari_shisu_juni+kijun_ninkijun_tansho,13.0|14,13,10-99,0.0,62.5,43.75,
